square_id,total_internet_traffic
6359,2571295.1347475494
6360,3239896.4789504195
6361,2587958.3664118294
6362,1769536.002494555
6363,1652503.611992836
6364,2805829.617004633
6365,1601716.916862104
6366,1164659.0241212256
6367,1697017.9357226666
6368,3409764.7107715714
6369,2814097.157593906
6370,3184888.860053524
6371,4065616.6267297077
6372,3497686.3320697322
6373,1433592.9537882395
6374,3690301.55936224
6375,3585407.3746212292
6376,1858706.6077163331
6377,1551177.1902412996
6378,1091135.775020013
6379,853715.306138821
6380,381522.0930925016
6381,284964.4910697937
6382,254760.17094428377
6383,271776.84239331854
6384,314781.1805050783
6385,322764.57241707295
6386,322764.57241707295
6387,321392.5651339628
6388,261747.3827144322
6389,147611.40634118603
6390,153450.71740859188
6391,155168.31014879793
6392,469514.57770852
6393,558104.2864883244
6394,570740.2826312613
6395,1038680.7147514354
6396,1168249.7163027748
6397,1157036.1293457872
6398,677020.1512841377
6399,233444.1896360591
6400,254863.05035717064
6401,28230.06207531772
6402,74805.65059821424
6403,80544.15831322214
6404,81127.43818420172
6405,80154.91829042137
6406,108656.4305635728
6407,117101.6071248129
6408,118557.04781252914
6409,124674.18537791248
6410,117376.80764462613
6411,114863.98990091449
6412,107640.93032006081
6413,80732.96781131998
6414,89158.94066504901
6415,167452.419724226
6416,214352.89081402123
6417,359073.0608357936
6418,512746.9500856651
6419,332442.6733827428
6420,165895.07599050924
6421,149984.49164353032
6422,142272.5852762144
6423,109978.0154256681
6424,108628.27533139288
6425,112092.29750826024
6426,102169.95479022712
6427,70449.87432468683
6428,59955.8648307994
6429,67076.03068466298
6430,52390.978287857026
6431,57022.62896927353
6432,72571.83014248218
6433,276217.37253264664
6434,164075.15932743996
6435,119908.36277086474
6436,116066.94971063733
6437,129866.49651885033
6438,171936.3944190666
6439,175091.63190564513
6440,175158.13715100323
6441,204644.47412810475
6442,219641.09101235867
6443,217641.58727413882
6444,1041777.546175003
6445,2540741.413522821
6446,2436613.289649144
6447,2278536.135290903
6448,2134619.2856375575
6449,1612826.5978705715
6450,1939865.734878039
6451,2518404.4783308264
6452,2816902.0943840146
6453,2158980.228981724
6454,886246.0491324905
6455,661290.7515563695
6456,1355263.0796518824
6457,2240861.5188190285
6458,2247027.855452747
6459,2341559.3123236783
6460,3996118.3044929677
6461,2615160.675891168
6462,1786069.9354204386
6463,1402806.5896601677
6464,1714266.6610815674
6465,920577.7161735957
6466,506021.17274172604
6467,891551.1441259123
6468,2069479.8486095667
6469,2168149.9004821554
6470,2014427.9940305857
6471,2528050.212303534
6472,1674835.96805848
6473,1597947.748537317
6474,2253344.5867857933
6475,1912231.3394493302
6476,1487504.9416314643
6477,678715.1307660714
6478,700721.4327655965
6479,642031.6379964072
6480,334707.9802997415
6481,285084.67696743924
6482,263647.79723670846
6483,346036.46574840695
6484,349792.20783720445
6485,371775.09936493635
6486,330080.68085889425
6487,322192.1275743722
6488,222947.5220473241
6489,128734.51492842233
6490,154450.21581586055
6491,155169.67731365375
6492,472309.9589293003
6493,558104.2864883244
6494,558249.2181631699
6495,1023411.0641982555
6496,1167621.2135910261
6497,1020408.8333618902
6498,224238.54523526598
6499,180438.76014503092
6500,172665.22535379604
6501,25614.197536431253
6502,50001.49981305003
6503,81127.43818420172
6504,81127.43818420172
6505,81127.43818420172
6506,84793.81650719792
6507,113439.65635811444
6508,118101.98333480209
6509,121947.1847024408
6510,99659.54594183259
6511,85095.52183984348
6512,90381.51737668458
6513,81775.47437610885
6514,126971.76147343917
6515,215810.94859274477
6516,205717.6669796689
6517,125166.29743974283
6518,195292.872681743
6519,194148.34826848656
6520,194148.34826848656
6521,161997.0736864172
6522,109771.55601387285
6523,107345.3963618204
6524,107592.66205295175
6525,106726.5034191627
6526,106435.81660723407
6527,177274.42303251172
6528,195037.58156600967
6529,84582.82520115376
6530,62220.77899622219
6531,63898.06685130438
6532,165653.36242351437
6533,413428.474941656
6534,269663.8225349018
6535,212364.6412291117
6536,188209.0002469467
6537,235750.6474693101
6538,217546.2116781026
6539,242843.22794511914
6540,254298.35764186084
6541,223823.3637945354
6542,223063.30569827557
6543,217360.6662708819
6544,269821.9693620885
6545,1370084.1108217724
6546,2055110.4069325998
6547,2373976.3742833175
6548,1718456.2404473033
6549,1340401.124477271
6550,1628896.5287478566
6551,1453540.1394994054
6552,1529438.6519087944
6553,1344174.3794902377
6554,542484.3364848117
6555,462787.77217522636
6556,1100505.1471253633
6557,2369160.260928437
6558,1877323.0737495096
6559,1344927.5245179457
6560,3128509.0213686978
6561,2129593.4396281615
6562,1750767.4164858488
6563,1348755.17154089
6564,2022259.9417670593
6565,3187102.1923531154
6566,1752706.194192361
6567,1589536.3874842525
6568,1957770.5764527395
6569,1909906.015048869
6570,1888602.7279194593
6571,1892138.3643572405
6572,1360660.7536360528
6573,1677767.15183968
6574,2988345.4208027944
6575,1762234.2329492867
6576,1245694.8574950907
6577,1154195.566415999
6578,1631574.9134290721
6579,1205204.7035679296
6580,326705.23815689335
6581,212150.82345921977
6582,213479.6155115459
6583,337754.69400680764
6584,367345.1388007421
6585,521080.0770108402
6586,524590.9270563833
6587,367285.64329476655
6588,173934.66751059028
6589,148691.95915614814
6590,145284.45033251122
6591,193771.03469082946
6592,504683.3704096237
6593,557755.8823590386
6594,558109.244668209
6595,706067.44961831
6596,633385.052878052
6597,443122.3109917105
6598,269786.8140065819
6599,178185.1009756732
6600,162079.09685278125
6601,25614.197536431253
6602,31311.5663985493
6603,79061.12986822566
6604,81665.19018565584
6605,81127.43818420172
6606,81150.47478152812
6607,94848.45493124356
6608,118245.93781866133
6609,104164.78025295027
6610,74321.93933167332
6611,52191.03395316948
6612,77770.06005049765
6613,74370.47763604172
6614,119617.42145566456
6615,166066.7927570045
6616,73184.15974614397
6617,52221.01100565051
6618,194148.34826848656
6619,194148.34826848656
6620,194148.34826848656
6621,154450.4445822686
6622,109956.0910315467
6623,106158.66903343517
6624,106213.91454103589
6625,106213.91454103589
6626,106213.91454103589
6627,199133.35792272165
6628,227668.36859729234
6629,123768.59181904048
6630,61771.65211047791
6631,66642.10488295346
6632,153116.62575510424
6633,226706.02552190423
6634,432734.1790445745
6635,329773.85993976146
6636,216713.3973179236
6637,258918.9183587879
6638,288540.1196282357
6639,288610.480894953
6640,273837.12465399504
6641,223049.90846908092
6642,223038.13275897503
6643,217648.81481926143
6644,247015.28535798192
6645,1402985.8057421446
6646,1758500.3769595474
6647,2316404.6816499922
6648,710645.2715398301
6649,645572.960087359
6650,1074464.4024240691
6651,989032.8613585362
6652,1401420.253019791
6653,1318910.6727148863
6654,708471.062933973
6655,495012.5840392783
6656,1367539.6409036517
6657,2038135.6478946656
6658,1792737.8076554015
6659,1356377.709128037
6660,849912.3554962426
6661,870570.286146882
6662,2320335.2844880223
6663,2049397.961522296
6664,2210127.586268002
6665,2496880.5158854127
6666,1280604.6854783073
6667,1712886.5596421233
6668,1537297.6182792012
6669,1180778.1901156297
6670,1703043.7890209183
6671,2824184.9208924384
6672,2877609.721384274
6673,2819622.9706617855
6674,4155986.956241727
6675,3069513.344045897
6676,971459.6770852376
6677,823773.4024791196
6678,823559.2442807555
6679,1051313.7170378864
6680,416007.59499306604
6681,186391.61902886257
6682,184824.6088926997
6683,290227.6502627395
6684,329296.4119597301
6685,410285.577287063
6686,520495.17109045014
6687,428978.97687216103
6688,173927.6350049181
6689,173889.77363467216
6690,192464.18433145806
6691,412155.93854157627
6692,425556.84879041626
6693,474633.181504359
6694,742767.1400889345
6695,929740.2563318992
6696,486110.859497197
6697,385552.29426154494
6698,385981.9470245838
6699,197281.67652879888
6700,129940.57457033917
6701,25614.197536431253
6702,60172.234320050105
6703,89496.3532369653
6704,89551.91119052377
6705,85015.34764614329
6706,293308.9998768871
6707,290139.2836681958
6708,163226.71833403036
6709,101477.91607801802
6710,95619.90836344594
6711,70082.52604538447
6712,73732.67645200528
6713,68085.77088193409
6714,55579.9035278582
6715,52822.80728059629
6716,57895.507581979036
6717,79547.37929583993
6718,151400.73159508593
6719,187958.29601055104
6720,187265.124486689
6721,127530.50899917679
6722,101790.09446236491
6723,134939.81049173736
6724,134450.2834015414
6725,115636.15124483034
6726,229755.25398176908
6727,256993.20332671143
6728,233482.33210847236
6729,162984.14799868315
6730,66223.20560960472
6731,72551.52993942983
6732,171682.5905294763
6733,201986.5609381795
6734,220746.06734983623
6735,223946.820588246
6736,223661.85840176046
6737,237819.13656436768
6738,287864.756220269
6739,276624.89542710595
6740,228498.6701788716
6741,211635.01373584569
6742,222469.7983576972
6743,218855.39702011645
6744,332200.2035910387
6745,1177088.5615156814
6746,1322424.639262775
6747,1931514.186806269
6748,690457.1714579258
6749,913176.7781829424
6750,1365788.7313363142
6751,1581035.7944479673
6752,1783428.9405989125
6753,2131468.238997955
6754,1369092.109585926
6755,836871.7964369077
6756,1645553.9087880105
6757,2006347.645956425
6758,1845648.3871549573
6759,1503400.6614466896
6760,1160077.964254382
6761,1436263.7420059443
6762,2822958.0278901863
6763,2209768.5073550795
6764,2091210.7832783163
6765,953338.6057680771
6766,639176.3131558895
6767,679364.9886337374
6768,1067635.1586804965
6769,1044503.5758110285
6770,1551215.2910110652
6771,2383515.0320993457
6772,3556803.1034162454
6773,2454175.47823292
6774,2077083.816969283
6775,1564983.7471669912
6776,827061.4913948119
6777,823559.2442807555
6778,823559.2442807555
6779,873425.0426610131
6780,649980.9183340314
6781,261596.41882272856
6782,189447.28806902282
6783,258206.55072347634
6784,318318.77263582684
6785,412044.6314176917
6786,431476.3660674691
6787,481703.7880448997
6788,212496.64447287703
6789,169730.12068162486
6790,261905.51841965318
6791,425350.7230755985
6792,425350.7230755985
6793,425818.8310661316
6794,1056189.584299665
6795,1142983.2167045474
6796,799524.312303789
6797,231267.50406946242
6798,231267.50406946242
6799,231267.50406946242
6800,153298.748441834
6801,41547.21643649647
6802,88545.72136097419
6803,89520.21441239119
6804,89520.21441239119
6805,135879.29390511662
6806,343404.78796424065
6807,424070.54984689713
6808,162858.84927495627
6809,97350.59185288427
6810,76044.52723888238
6811,74956.5394270271
6812,75545.23912182637
6813,62368.70441127126
6814,67308.90429743193
6815,87652.08857931942
6816,98699.30368610541
6817,99584.44562099874
6818,99437.31724218
6819,98498.49545167635
6820,89282.43955901879
6821,82324.51346178912
6822,100418.25907042623
6823,184583.05030595
6824,186380.3483029306
6825,200365.87047171593
6826,321406.94526606146
6827,319099.49262820324
6828,267112.99524635496
6829,113762.19475248456
6830,83486.33705696464
6831,80842.495534271
6832,179993.8978508399
6833,186021.36892143637
6834,186741.89164530113
6835,219916.57915745676
6836,231398.90386976255
6837,212822.09292070568
6838,219586.7553218603
6839,202183.04971779836
6840,201877.0191910267
6841,201823.35671126842
6842,202425.7620169632
6843,196783.83555374108
6844,268619.9465874734
6845,994499.6495356262
6846,967136.5501696832
6847,941089.0777727035
6848,968223.1852072161
6849,1628204.9146949083
6850,1694100.8928694278
6851,2088284.5747337025
6852,1755723.6491905893
6853,2180049.2809493635
6854,1176234.807146117
6855,1048908.4723884463
6856,1469237.124842817
6857,1823713.6968059316
6858,1884696.1394010708
6859,1068777.8153415518
6860,1025395.4326365357
6861,1129275.3973601013
6862,1434596.009875882
6863,1495500.8218599553
6864,1410301.1692694426
6865,883834.4283716269
6866,954330.5430777548
6867,1061108.176538806
6868,1120787.197176898
6869,1255288.486132633
6870,1648452.2092277706
6871,2240878.3561674664
6872,2334366.9702150514
6873,2317216.096493602
6874,2095105.5434824303
6875,1853348.059897283
6876,1388815.046315469
6877,966147.5524503961
6878,937087.8164488748
6879,738715.6730854884
6880,647372.7128171204
6881,338347.8175405422
6882,228060.69231306016
6883,257517.2910722443
6884,320509.4818362072
6885,752324.4002950112
6886,360911.2905990789
6887,366774.2842386231
6888,275007.9609992085
6889,105458.05235902686
6890,230760.09354495257
6891,425342.8687625276
6892,425350.7230755985
6893,468074.70287861116
6894,1111589.7755520614
6895,1142983.2167045474
6896,869114.224665083
6897,240570.96109100617
6898,231267.50406946242
6899,231267.50406946242
6900,148447.19056192786
6901,80130.980975552
6902,89482.90782380383
6903,89520.21441239119
6904,152955.50491310656
6905,401108.7459386606
6906,462990.8936747059
6907,416713.32998240367
6908,186830.1335944566
6909,126402.03497975174
6910,124943.46057702194
6911,118241.5203755303
6912,103852.59920817055
6913,158520.78789069038
6914,109916.62248766003
6915,99953.84654343058
6916,99584.44562099874
6917,99584.44562099874
6918,99584.44562099874
6919,97090.33133720979
6920,83529.6247748658
6921,77048.8015324315
6922,75608.9268629998
6923,144463.54847480077
6924,194399.25973720476
6925,244371.15104209282
6926,514465.83727550483
6927,421672.52534690127
6928,337455.7835441814
6929,154098.34872988611
6930,84650.57164952834
6931,83485.99953302741
6932,182527.5023352229
6933,184647.69048129953
6934,187011.38980168104
6935,212593.39598423988
6936,232645.25008288026
6937,240745.06427936815
6938,223711.7534975633
6939,297502.53074081056
6940,239871.67340843868
6941,207046.70916874916
6942,222482.9310136903
6943,187543.2102179476
6944,880706.3813887602
6945,1038171.0271113217
6946,914533.8635980859
6947,768983.3291892586
6948,773209.5804249691
6949,1116585.3872284074
6950,1558172.1231384426
6951,2015438.8157191637
6952,1861772.3906694278
6953,1546644.1099048369
6954,1110246.125029808
6955,1156503.498189211
6956,1530379.7231703512
6957,1209691.884912096
6958,1616342.7990569025
6959,1222189.4222128242
6960,1039207.4824709003
6961,1457677.237989719
6962,1304162.3489009738
6963,1320106.584784856
6964,916315.399943497
6965,855278.0974736665
6966,1121747.0698922034
6967,1198508.6348870874
6968,1359310.6988672167
6969,1510739.6247747608
6970,1516773.5646933056
6971,1646819.6197040007
6972,1857797.8503673673
6973,1529018.7236131132
6974,951551.0302911513
6975,1551950.699575007
6976,1747618.0396278538
6977,1380156.2709862841
6978,1096450.066979058
6979,653446.5500840247
6980,691876.2449335158
6981,678377.4645501375
6982,257115.1715798676
6983,257115.1715798676
6984,292412.2007597722
6985,458897.1211708188
6986,438363.69147503376
6987,287615.403797931
6988,143671.4603205435
6989,119636.85173066705
6990,196414.4675636678
6991,304457.5154807549
6992,343278.3846214181
6993,355046.40892451815
6994,657310.5493398095
6995,644069.2087477744
6996,347371.383382963
6997,308445.265637893
6998,281059.3683955252
6999,216558.75836235215
7000,125064.2574259114
7001,89860.2754650499
7002,96164.71936053736
7003,221809.8257751041
7004,442657.941461565
7005,463181.7012408376
7006,460172.0463879518
7007,364316.86860959325
7008,152740.9121873919
7009,143628.7280327379
7010,136089.7722943773
7011,139365.42526459007
7012,138758.11692744493
7013,176552.8315926455
7014,188391.4243591018
7015,143068.4038230218
7016,116417.11678693444
7017,96870.6272849915
7018,98237.84981863797
7019,88082.95286078192
7020,74403.30316485185
7021,76374.24735711631
7022,75904.49377393723
7023,262719.1845853403
7024,412891.32968654437
7025,662304.8357752104
7026,771838.4735832512
7027,720820.5196581073
